file_path,commit_count,additions,deletions,total_churn,unique_contributors,active_days,first_commit_date,last_commit_date,days_since_last_touch,avg_churn_per_commit,ownership_concentration,bugfix_commit_count,bugfix_commit_ratio,churn_burstiness
AnkiDroid/src/main/java/com/ichi2/anki/reviewreminders/ScheduleReminders.kt,5,116,129,245,2,5,2026-02-02,2026-04-20,4,49.0,0.8,1,0.2,0.5142857142857142
AnkiDroid/src/main/res/layout/fragment_standard_search.xml,4,197,36,233,1,4,2026-01-19,2026-03-13,42,58.25,1.0,0,0.0,0.6824034334763949
AnkiDroid/src/test/java/com/ichi2/anki/browser/SortTypeTest.kt,1,207,0,207,1,1,2026-01-27,2026-01-27,87,207.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/recorder/AudioTimerTest.kt,1,193,0,193,1,1,2025-12-12,2025-12-12,133,193.0,1.0,0,0.0,1.0
common/android/src/main/java/com/ichi2/anki/CrashReportService.kt,1,192,0,192,1,1,2026-04-17,2026-04-17,7,192.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/browser/search/FlagsBottomSheetFragment.kt,1,190,0,190,1,1,2026-01-26,2026-01-26,88,190.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/deckpicker/DeckFilters.kt,1,190,0,190,1,1,2026-02-08,2026-02-08,75,190.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/reviewreminders/ReviewReminderSchema.kt,2,184,0,184,1,2,2026-02-02,2026-02-16,67,92.0,1.0,0,0.0,0.8641304347826086
AnkiDroid/src/main/java/com/ichi2/anki/browser/search/CardStateBottomSheetFragment.kt,2,164,17,181,1,1,2026-03-12,2026-03-12,43,90.5,1.0,0,0.0,0.8895027624309392
AnkiDroid/src/test/java/com/ichi2/anki/sync/MeteredSyncPolicyTest.kt,2,172,2,174,1,1,2026-04-07,2026-04-07,17,87.0,1.0,1,0.5,0.8390804597701149
AnkiDroid/src/test/java/com/ichi2/anki/deckpicker/DeckFiltersTest.kt,1,169,0,169,1,1,2026-02-08,2026-02-08,75,169.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/dialogs/CreateDeckDialogTest.kt,2,152,7,159,2,2,2026-04-06,2026-04-07,17,79.5,0.5,0,0.0,0.9119496855345912
AnkiDroid/src/test/java/com/ichi2/anki/reviewreminders/ReviewReminderTest.kt,1,159,0,159,1,1,2026-02-16,2026-02-16,67,159.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/CardBrowserTest.kt,12,136,22,158,2,9,2026-01-22,2026-04-10,14,13.166666666666666,0.9166666666666666,1,0.08333333333333333,0.24050632911392406
AnkiDroid/src/main/java/com/ichi2/anki/recorder/AudioTimer.kt,1,154,0,154,1,1,2025-12-12,2025-12-12,133,154.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/dialogs/ImportFileSelectionFragmentTest.kt,1,154,0,154,1,1,2026-04-08,2026-04-08,16,154.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/NoteEditorFragment.kt,6,105,47,152,5,6,2026-03-22,2026-04-22,2,25.333333333333332,0.3333333333333333,1,0.16666666666666666,0.48026315789473684
AnkiDroid/src/main/java/com/ichi2/anki/services/NotificationService.kt,5,102,50,152,2,5,2026-02-16,2026-04-20,4,30.4,0.6,4,0.8,0.5328947368421053
AnkiDroid/src/main/java/com/ichi2/anki/CoroutineHelpers.kt,10,109,42,151,3,5,2026-03-02,2026-04-17,7,15.1,0.8,5,0.5,0.23841059602649006
AnkiDroid/src/test/java/com/ichi2/anki/multiprofile/ProfileNameTest.kt,1,145,0,145,1,1,2026-04-09,2026-04-09,15,145.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/ui/CollectionMediaImageGetter.kt,1,144,0,144,1,1,2025-12-25,2025-12-25,120,144.0,1.0,1,1.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/browser/search/StandardSearchFragmentTest.kt,3,109,34,143,1,3,2026-01-19,2026-03-05,50,47.666666666666664,1.0,0,0.0,0.5874125874125874
AnkiDroid/src/main/java/com/ichi2/anki/browser/search/AdvancedSearchFieldsTab.kt,1,143,0,143,1,1,2026-03-16,2026-03-16,39,143.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/multiprofile/ProfileSwitchGuardTest.kt,1,138,0,138,1,1,2026-04-04,2026-04-04,20,138.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/FieldSelectionDialog.kt,1,136,0,136,1,1,2026-03-16,2026-03-16,39,136.0,1.0,0,0.0,1.0
build.gradle.kts,5,46,74,120,2,4,2025-11-04,2026-04-17,7,24.0,0.8,0,0.0,0.5583333333333333
AnkiDroid/src/main/java/com/ichi2/anki/reviewreminders/ReviewReminderGroup.kt,1,119,0,119,1,1,2026-02-02,2026-02-02,81,119.0,1.0,0,0.0,1.0
AnkiDroid/build.gradle,15,72,46,118,2,11,2025-11-04,2026-04-22,2,7.866666666666666,0.6666666666666666,0,0.0,0.4152542372881356
AnkiDroid/src/test/java/com/ichi2/anki/browser/SearchHistoryTest.kt,1,98,19,117,1,1,2026-01-21,2026-01-21,93,117.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/AcraCrashReporter.kt,2,51,65,116,1,1,2026-04-17,2026-04-17,7,58.0,1.0,0,0.0,0.9137931034482759
AnkiDroid/src/main/java/com/ichi2/anki/model/SortType.kt,2,112,4,116,1,1,2026-01-27,2026-01-27,87,58.0,1.0,0,0.0,0.8879310344827587
AnkiDroid/src/main/res/layout/fragment_reminder_troubleshooting.xml,2,109,2,111,1,1,2026-03-28,2026-03-28,27,55.5,1.0,0,0.0,0.8918918918918919
AnkiDroid/src/androidTest/java/com/ichi2/anki/dialogs/CollectionPathMismatchRecoveryTest.kt,1,100,0,100,1,1,2026-02-25,2026-02-25,58,100.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/multimedia/MultimediaResult.kt,1,98,0,98,1,1,2026-04-22,2026-04-22,2,98.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/tags/TagName.kt,2,95,2,97,1,2,2026-03-25,2026-04-20,4,48.5,1.0,1,0.5,0.865979381443299
AnkiDroid/src/main/java/com/ichi2/anki/multimedia/audio/AudioTimer.kt,1,0,96,96,1,1,2025-12-12,2025-12-12,133,96.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/DeckPickerContextMenu.kt,2,68,26,94,1,1,2026-04-07,2026-04-07,17,47.0,1.0,0,0.0,0.6276595744680851
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/ConfirmationDialog.kt,4,65,28,93,1,1,2026-03-24,2026-03-24,31,23.25,1.0,1,0.25,0.5698924731182796
AnkiDroid/src/test/java/com/ichi2/anki/DeckPickerTest.kt,4,66,26,92,2,3,2026-04-07,2026-04-18,6,23.0,0.75,2,0.5,0.43478260869565216
AnkiDroid/src/test/java/com/ichi2/anki/browser/CardBrowserViewModelTest.kt,3,85,7,92,1,2,2026-01-27,2026-04-19,5,30.666666666666668,1.0,1,0.3333333333333333,0.6739130434782609
AnkiDroid/src/main/res/layout/item_troubleshooting_check.xml,2,92,0,92,1,1,2026-03-28,2026-03-28,27,46.0,1.0,0,0.0,0.8152173913043478
AnkiDroid/src/main/java/com/ichi2/anki/browser/search/AdvancedSearchFragment.kt,3,77,13,90,1,1,2026-03-16,2026-03-16,39,30.0,1.0,1,0.3333333333333333,0.7333333333333333
AnkiDroid/src/main/java/com/ichi2/anki/ui/internationalization/SentenceCase.kt,3,89,0,89,2,3,2026-03-18,2026-04-06,18,29.666666666666668,0.6666666666666666,1,0.3333333333333333,0.449438202247191
AnkiDroid/src/main/java/com/ichi2/anki/browser/CardBrowserViewModel.kt,7,67,20,87,3,6,2026-01-22,2026-04-17,7,12.428571428571429,0.7142857142857143,1,0.14285714285714285,0.25287356321839083
AnkiDroid/jacoco.gradle,6,39,48,87,2,4,2025-11-04,2026-04-17,7,14.5,0.8333333333333334,0,0.0,0.41379310344827586
AnkiDroid/src/main/java/com/ichi2/anki/reviewreminders/ReminderTroubleshootingRepository.kt,5,86,0,86,1,1,2026-03-28,2026-03-28,27,17.2,1.0,0,0.0,0.4418604651162791
AnkiDroid/src/test/java/com/ichi2/anki/browser/CardBrowserFragmentTest.kt,2,84,2,86,1,2,2026-03-05,2026-03-12,43,43.0,1.0,0,0.0,0.9534883720930233
compat/src/main/java/com/ichi2/anki/compat/PackageManagerCompat.kt,2,67,19,86,1,2,2026-03-22,2026-04-19,5,43.0,1.0,1,0.5,0.9767441860465116
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/reviewer/whiteboard/WhiteboardView.kt,2,79,6,85,2,2,2026-03-21,2026-03-25,30,42.5,0.5,2,1.0,0.9411764705882353
AnkiDroid/src/test/java/com/ichi2/anki/NoteEditorTest.kt,2,84,1,85,2,2,2026-03-30,2026-04-18,6,42.5,0.5,0,0.0,0.7294117647058823
buildSrc/src/main/kotlin/com/ichi2/anki/gradle/TestSummaryService.kt,1,85,0,85,1,1,2026-04-17,2026-04-17,7,85.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/deckpicker/BackgroundImage.kt,1,84,0,84,1,1,2026-04-08,2026-04-08,16,84.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/layout/view_saved_search_item.xml,1,82,0,82,1,1,2026-01-19,2026-01-19,95,82.0,1.0,0,0.0,1.0
common/build.gradle.kts,5,25,56,81,2,3,2025-11-04,2026-04-13,11,16.2,0.8,0,0.0,0.7283950617283951
AnkiDroid/src/main/java/com/ichi2/anki/multiprofile/ProfileSwitchGuard.kt,1,81,0,81,1,1,2026-04-04,2026-04-04,20,81.0,1.0,0,0.0,1.0
libanki/testutils/build.gradle.kts,1,0,81,81,1,1,2026-04-10,2026-04-10,14,81.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/multimedia/audio/AudioRecordingController.kt,2,48,32,80,2,2,2025-12-12,2026-03-22,33,40.0,0.5,0,0.0,0.925
AnkiDroid/src/main/java/com/ichi2/anki/sync/MeteredSyncPolicy.kt,3,76,3,79,1,1,2026-04-07,2026-04-07,17,26.333333333333332,1.0,1,0.3333333333333333,0.4430379746835443
AnkiDroid/src/main/java/com/ichi2/anki/multiprofile/ProfileName.kt,1,79,0,79,1,1,2026-04-09,2026-04-09,15,79.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-ru/02-strings.xml,5,41,36,77,1,4,2026-04-06,2026-04-23,1,15.4,1.0,0,0.0,0.8571428571428571
AnkiDroid/src/main/res/layout/item_browser_filter_bottom_sheet.xml,1,77,0,77,1,1,2026-03-12,2026-03-12,43,77.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/utils/ext/StateFlowLifecycleCollectionTest.kt,1,76,0,76,1,1,2026-03-09,2026-03-09,46,76.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/instantnoteeditor/InstantEditorViewModel.kt,2,38,37,75,1,2,2026-03-16,2026-04-05,19,37.5,1.0,1,0.5,0.8133333333333334
compat/build.gradle.kts,4,66,8,74,2,3,2025-11-04,2026-04-07,17,18.5,0.75,0,0.0,0.6486486486486487
AnkiDroid/src/main/java/com/ichi2/anki/deckpicker/DeckPickerViewModel.kt,3,54,17,71,2,2,2026-02-08,2026-04-07,17,23.666666666666668,0.6666666666666666,0,0.0,0.7887323943661971
AnkiDroid/src/test/java/com/ichi2/anki/ui/internationalization/SentenceCaseTest.kt,4,40,30,70,2,4,2026-03-18,2026-04-14,10,17.5,0.75,1,0.25,0.8285714285714286
common/android/build.gradle.kts,2,70,0,70,1,1,2026-04-13,2026-04-13,11,35.0,1.0,0,0.0,0.9
AnkiDroid/src/test/java/com/ichi2/anki/widget/DeckAdapterTest.kt,2,60,9,69,2,2,2026-02-08,2026-04-10,14,34.5,0.5,0,0.0,0.8405797101449275
AnkiDroid/src/main/java/com/ichi2/anki/contextmenu/DeckPickerMenuContentProvider.kt,3,44,24,68,1,1,2026-04-07,2026-04-07,17,22.666666666666668,1.0,0,0.0,0.5147058823529411
AnkiDroid/src/main/java/com/ichi2/utils/AlertDialogFacade.kt,2,51,17,68,1,2,2026-03-24,2026-04-19,5,34.0,1.0,1,0.5,0.9705882352941176
buildSrc/src/main/kotlin/com/ichi2/anki/gradle/ReportOpener.kt,2,65,3,68,1,1,2026-04-17,2026-04-17,7,34.0,1.0,1,0.5,0.9117647058823529
testlib/build.gradle.kts,1,0,68,68,1,1,2026-03-22,2026-03-22,33,68.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-pt-rBR/02-strings.xml,5,36,31,67,1,5,2026-04-06,2026-04-23,1,13.4,1.0,0,0.0,0.835820895522388
AnkiDroid/src/main/java/com/ichi2/anki/services/AlarmManagerService.kt,4,59,7,66,2,4,2026-02-02,2026-04-20,4,16.5,0.75,2,0.5,0.7424242424242424
AnkiDroid/src/test/java/com/ichi2/anki/tags/ManageTagsTestUtils.kt,3,57,9,66,1,2,2026-03-25,2026-04-20,4,22.0,1.0,1,0.3333333333333333,0.696969696969697
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/reviewer/whiteboard/WhiteboardViewModel.kt,1,46,18,64,1,1,2026-03-25,2026-03-25,30,64.0,1.0,1,1.0,1.0
AnkiDroid/src/main/res/values-be/02-strings.xml,6,33,30,63,1,5,2026-04-06,2026-04-23,1,10.5,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/java/com/ichi2/preferences/VersatileTextPreference.kt,1,45,16,61,1,1,2026-04-06,2026-04-06,18,61.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/CardBrowser.kt,3,28,32,60,3,3,2026-01-22,2026-03-30,25,20.0,0.3333333333333333,1,0.3333333333333333,0.7666666666666667
AnkiDroid/src/test/java/com/ichi2/anki/multiprofile/ProfileIdTest.kt,1,60,0,60,1,1,2026-03-21,2026-03-21,34,60.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/DatabaseErrorDialog.kt,4,46,13,59,3,4,2026-02-25,2026-04-10,14,14.75,0.5,1,0.25,0.576271186440678
buildSrc/src/main/kotlin/com/ichi2/anki/gradle/GitHubActionsTestListener.kt,1,59,0,59,1,1,2026-04-17,2026-04-17,7,59.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/dialogs/DeckSelectionDialogTest.kt,1,58,0,58,1,1,2026-02-22,2026-02-22,61,58.0,1.0,1,1.0,1.0
AnkiDroid/src/main/res/values-it/02-strings.xml,5,31,26,57,1,5,2026-04-06,2026-04-23,1,11.4,1.0,0,0.0,0.8070175438596491
AnkiDroid/src/main/res/values-ja/02-strings.xml,5,31,26,57,1,5,2026-04-06,2026-04-23,1,11.4,1.0,0,0.0,0.8070175438596491
AnkiDroid/src/main/res/layout/fragment_card_browser_searchview.xml,6,43,12,55,1,4,2026-01-19,2026-03-13,42,9.166666666666666,1.0,0,0.0,0.23636363636363636
AnkiDroid/src/main/java/com/ichi2/widget/deckpicker/DeckPickerWidgetConfig.kt,2,29,26,55,2,2,2026-02-22,2026-04-17,7,27.5,0.5,2,1.0,0.7454545454545455
AnkiDroid/src/test/java/com/ichi2/anki/ui/windows/reviewer/audiorecord/CheckPronunciationViewModelTest.kt,2,45,10,55,1,1,2026-04-22,2026-04-22,2,27.5,1.0,1,0.5,0.6181818181818182
AnkiDroid/src/test/java/com/ichi2/anki/libanki/DeckNodeTest.kt,1,52,3,55,1,1,2026-02-08,2026-02-08,75,55.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-it/10-preferences.xml,2,27,27,54,1,2,2026-04-08,2026-04-09,15,27.0,1.0,0,0.0,0.9629629629629629
AnkiDroid/src/test/java/com/ichi2/anki/instanteditor/InstantEditorViewModelTest.kt,2,47,6,53,1,2,2026-03-16,2026-04-05,19,26.5,1.0,1,0.5,0.7735849056603774
compat/src/main/java/com/ichi2/anki/compat/ResolveInfoCompat.kt,2,40,13,53,1,2,2026-03-22,2026-04-19,5,26.5,1.0,1,0.5,0.9622641509433962
AnkiDroid/src/test/java/com/ichi2/anki/recorder/AudioRecorderTest.kt,3,51,1,52,2,3,2026-03-06,2026-04-14,10,17.333333333333332,0.6666666666666666,1,0.3333333333333333,0.9038461538461539
AnkiDroid/src/main/assets/scripts/ankidroid-reviewer.js,2,43,9,52,1,1,2026-04-22,2026-04-22,2,26.0,1.0,2,1.0,0.7115384615384616
AnkiDroid/src/main/java/com/ichi2/utils/BitmapUtil.kt,2,50,1,51,2,2,2025-12-25,2026-04-17,7,25.5,0.5,1,0.5,0.9607843137254902
AnkiDroid/src/main/res/layout/view_search_history_item.xml,1,51,0,51,1,1,2026-01-19,2026-01-19,95,51.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-nl/03-dialogs.xml,2,24,26,50,1,2,2026-04-06,2026-04-15,9,25.0,1.0,0,0.0,0.88
AnkiDroid/src/main/java/com/ichi2/widget/WidgetAlarm.kt,1,50,0,50,1,1,2026-03-23,2026-03-23,32,50.0,1.0,1,1.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/model/ResultType.kt,1,49,0,49,1,1,2026-03-16,2026-03-16,39,49.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/ImportFileSelectionFragment.kt,3,28,19,47,1,1,2026-04-08,2026-04-08,16,15.666666666666666,1.0,0,0.0,0.6808510638297872
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/SavedBrowserSearchesDialogFragment.kt,2,46,1,47,1,2,2026-01-21,2026-03-22,33,23.5,1.0,0,0.0,0.9574468085106383
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/DeckSelectionDialog.kt,2,37,9,46,2,2,2026-02-08,2026-02-22,61,23.0,0.5,1,0.5,0.717391304347826
AnkiDroid/src/main/java/com/ichi2/anki/utils/ext/ImageView.kt,2,42,4,46,1,1,2026-04-08,2026-04-08,16,23.0,1.0,1,0.5,0.6956521739130435
AnkiDroid/src/test/java/com/ichi2/widget/WidgetAlarmTest.kt,1,46,0,46,1,1,2026-03-23,2026-03-23,32,46.0,1.0,1,1.0,1.0
AnkiDroid/src/test/java/com/ichi2/utils/ImportUtilsTest.kt,1,45,0,45,1,1,2026-04-20,2026-04-20,4,45.0,1.0,0,0.0,1.0
common/android/src/test/java/com/ichi2/anki/common/utils/android/ColorUtilsTest.kt,1,45,0,45,1,1,2026-04-13,2026-04-13,11,45.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/CardTemplateEditor.kt,7,35,9,44,2,5,2026-03-15,2026-04-21,3,6.285714285714286,0.8571428571428571,0,0.0,0.25
AnkiDroid/robolectricDownloader.gradle,2,17,27,44,2,2,2026-01-17,2026-04-17,7,22.0,0.5,0,0.0,0.7272727272727273
AnkiDroid/src/main/java/com/ichi2/anki/android/AnkiBroadcastReceiver.kt,1,44,0,44,1,1,2026-04-17,2026-04-17,7,44.0,1.0,1,1.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/browser/BrowserColumnKey.kt,1,44,0,44,1,1,2026-01-27,2026-01-27,87,44.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/notetype/CardTypeName.kt,1,43,0,43,1,1,2026-03-15,2026-03-15,40,43.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/CardTemplateEditorTest.kt,1,43,0,43,1,1,2026-04-21,2026-04-21,3,43.0,1.0,0,0.0,1.0
AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/ACRATest.kt,2,23,19,42,1,1,2026-04-17,2026-04-17,7,21.0,1.0,0,0.0,0.8095238095238095
AnkiDroid/src/main/java/com/ichi2/anki/recorder/AudioRecorder.kt,2,33,7,40,2,2,2026-03-06,2026-03-22,33,20.0,0.5,1,0.5,0.95
AnkiDroid/src/main/res/values-ru/03-dialogs.xml,2,19,21,40,1,1,2026-04-06,2026-04-06,18,20.0,1.0,0,0.0,0.85
AnkiDroid/src/main/java/com/ichi2/anki/browser/ColumnWithSample.kt,1,14,26,40,1,1,2026-04-19,2026-04-19,5,40.0,1.0,1,1.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/browser/BrowserColumnKeyTest.kt,1,40,0,40,1,1,2026-01-27,2026-01-27,87,40.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/testutils/ext/ReviewRemindersDatabase.kt,1,40,0,40,1,1,2026-02-16,2026-02-16,67,40.0,1.0,0,0.0,1.0
common/README.md,1,10,30,40,1,1,2026-04-13,2026-04-13,11,40.0,1.0,0,0.0,1.0
gradle/libs.versions.toml,6,23,16,39,4,6,2025-11-04,2026-04-19,5,6.5,0.5,0,0.0,0.5128205128205128
AnkiDroid/src/main/res/values-uk/02-strings.xml,5,22,17,39,1,5,2026-04-06,2026-04-23,1,7.8,1.0,0,0.0,0.717948717948718
AnkiDroid/src/main/java/com/ichi2/anki/reviewreminders/ReviewReminder.kt,2,37,1,38,1,2,2026-01-30,2026-02-16,67,19.0,1.0,1,0.5,0.9473684210526315
AnkiDroid/src/main/java/com/ichi2/anki/preferences/profiles/SwitchProfilesFragment.kt,1,38,0,38,1,1,2026-04-05,2026-04-05,19,38.0,1.0,0,0.0,1.0
libanki/src/testFixtures/java/com/ichi2/anki/libanki/testutils/AnkiTest.kt,2,37,0,37,2,2,2026-02-16,2026-04-10,14,18.5,0.5,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/utils/ext/Chip.kt,2,36,0,36,1,2,2026-01-22,2026-03-13,42,18.0,1.0,0,0.0,0.9166666666666666
AnkiDroid/src/test/java/com/ichi2/anki/EmptyApplicationCategory.kt,1,36,0,36,1,1,2026-04-14,2026-04-14,10,36.0,1.0,0,0.0,1.0
compat/src/main/java/com/ichi2/anki/compat/DirectoryCompat.kt,1,36,0,36,1,1,2026-03-22,2026-03-22,33,36.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-nl/02-strings.xml,5,20,15,35,1,5,2026-04-06,2026-04-23,1,7.0,1.0,0,0.0,0.6857142857142857
AnkiDroid/src/main/java/com/ichi2/anki/multimedia/MultimediaImageFragment.kt,2,5,30,35,2,2,2026-03-22,2026-04-22,2,17.5,0.5,0,0.0,0.9428571428571428
